id,Ambiguity_1,Ambiguity_2,Ambiguity_3,Ambiguity_4,Ambiguity_5,Ambiguity_6,Ambiguity_7,Ambiguity_8,Ambiguity_9,Ambiguity_10,Ambiguity_11,Ambiguity_12,Ambiguity_13,Ambiguity_14,Ambiguity_15,Ambiguity_16,Ambiguity_17,Ambiguity_18,Ambiguity_19,Ambiguity_20,Ambiguity_21,Ambiguity_22,Ambiguity_23,Ambiguity_24,Ambiguity_25,Ambiguity_26,Ambiguity_27,Ambiguity_28,Ambiguity_29,Ambiguity_30,Ambiguity_31,Ambiguity_32,Ambiguity_33,Ambiguity_34,Ambiguity_35,Ambiguity_36,Ambiguity_37,Ambiguity_38,Ambiguity_39,Ambiguity_40,Ambiguity_41,Ambiguity_42,Ambiguity_43,Ambiguity_44,Ambiguity_45,Ambiguity_46,Ambiguity_47,Ambiguity_48,Ambiguity_49,Ambiguity_50,Ambiguity_51,Ambiguity_52,Ambiguity_53,Ambiguity_54,Ambiguity_55,Ambiguity_56,Ambiguity_57,Ambiguity_58,Ambiguity_59,Ambiguity_60,Ambiguity_61,Ambiguity_62,Ambiguity_63,Ambiguity_64,Ambiguity_65,Ambiguity_66,Ambiguity_67,Ambiguity_68,Ambiguity_69,Ambiguity_70,Ambiguity_71,Ambiguity_72,Ambiguity_73,Ambiguity_74,Ambiguity_75,Ambiguity_76,Ambiguity_77,Ambiguity_78,Ambiguity_79,Ambiguity_80,Ambiguity_81,Ambiguity_82,Ambiguity_83,Ambiguity_84,Ambiguity_85,Ambiguity_86,Ambiguity_87,Ambiguity_88,Ambiguity_89,Ambiguity_90,Ambiguity_91,Ambiguity_92,Ambiguity_93,Ambiguity_94,Ambiguity_95,Ambiguity_96,Ambiguity_97,Ambiguity_98,Ambiguity_99,Ambiguity_100,Ambiguity_101,Ambiguity_102,Ambiguity_103,Ambiguity_104,Ambiguity_105,Ambiguity_106,Ambiguity_107,Ambiguity_108,Ambiguity_109,Ambiguity_110,Ambiguity_111,Ambiguity_112,Ambiguity_113,Ambiguity_114,Ambiguity_115,Ambiguity_116,Ambiguity_117,Ambiguity_118,Ambiguity_119,Ambiguity_120
-3.40000000000000000000,0.39593675562574900000,0.43806221015108200000,0.33654781421990200000,0.41875609710445900000,0.33244086875654300000,0.26441405343018700000,0.19097068118867800000,0.24902881214925800000,0.24667467756259400000,0.18728366612912900000,0.15966415968799700000,0.23769876498934900000,0.26769808375089400000,0.18170257023628600000,0.27102235373697300000,0.08321120165585320000,0.11618318412011200000,0.12776241714715200000,0.11628103478183500000,0.09276731340001250000,0.11893939382811800000,0.00664576438979271000,0.01695440885652880000,0.06273132072357170000,0.06169092852357200000,0.09237506975903370000,0.00002995065217560960,0.00818901977510849000,0.13129322403833100000,0.17175697597462900000,0.00575010423611830000,0.04289053398249630000,0.00041669030751278300,0.00321477023390365000,0.00870430141943511000,0.00075225163283498500,0.01065021734160530000,0.02716038773886840000,0.00290729279672673000,0.00688333318909156000,0.02147819161195800000,0.02723727708738720000,0.03077607985605560000,0.00171189751223099000,0.00049889625894944500,0.00540441989425029000,0.00000024538492468436,0.01815068227495810000,0.00343057620198816000,0.00052043458584719800,0.03493035707901290000,0.00027440786265958000,0.05493194557194700000,0.00752036610923853000,0.00000014006557966369,0.00069013560330135200,0.00002223819930686560,0.00032108015150094100,0.00006054288120905720,0.00000000597493083354,0.00086265354422727900,0.00967154026718183000,0.05771700322906310000,0.02303542789443610000,0.00017844403455455000,0.01665157627475870000,0.00159059737021398000,0.00000001640571335092,0.00027093105395178900,0.00000000000111403711,0.00083013604790805900,0.00107203983918784000,0.00173343138857029000,0.00001065042037739540,0.00010957657485080400,0.00000000643341599914,0.00000523507268809892,0.00890718219079637000,0.05684960761301220000,0.00000152861583354397,0.00000033794424931276,0.01514816666693170000,0.02137405125540560000,0.03272405580410250000,0.05733304729040220000,0.00000107031896322131,0.00000504742874822364,0.00000062201549152206,0.00882159100160815000,0.02455967855854760000,0.00000000000000010229,0.00000000000000408890,0.00001066454271931140,0.00113295604492745000,0.00000000002736842852,0.00000000001090709322,0.00000000000000005360,0.00002452721071452860,0.00235507346053584000,0.00471694543726855000,0.00645855304849793000,0.00604099700804228000,0.00000000095348744666,0.00000000000320464837,0.00000000000000030815,0.00000000000000000000,0.00000000001390629394,0.00000000000000280499,0.00000114051256156445,0.00009745170165231540,0.00013913845055960400,0.00000000000000098268,0.00000000000000000000,0.00000000006101845464,0.00000000000339121541,0.00000118277356468174,0.00000000004016079127,0.00000076644076035967,0.00019804186317955600,0.00067216435124469500
-3.20000000000000000000,0.38743957068423100000,0.39650709652299800000,0.31297214798146700000,0.32550578797035700000,0.34631463706643100000,0.27552004668280500000,0.22756563210151300000,0.26743802673616000000,0.27212575751211400000,0.21268476199549900000,0.19941793709449300000,0.27834681310827500000,0.34587223788655800000,0.25784053084884300000,0.31669833163935500000,0.10107907413087300000,0.15492042347453200000,0.15154749972570800000,0.13094839397974700000,0.10818310520221500000,0.13407101455086200000,0.01360675229419140000,0.04297302543902730000,0.08877396633322530000,0.09592108489437900000,0.12998520686069500000,0.00015190870044233600,0.01607283889065460000,0.16434157996249500000,0.19985692370621900000,0.00847803709314904000,0.05457995853409280000,0.00100652273160283000,0.00512149933980182000,0.01303889248730880000,0.00131729534575648000,0.01535754356999430000,0.03779543187943260000,0.00654761554254984000,0.01065197482072160000,0.02867346641887720000,0.03568298307543400000,0.04311737339285020000,0.00367359701034405000,0.00114561104932104000,0.00902216233690913000,0.00000138730040766367,0.02882219385245090000,0.00582740114010711000,0.00094065128208398100,0.04790850292376210000,0.00054981709879460400,0.06966605923246090000,0.01092372453960390000,0.00000063639154681029,0.00164593630108872000,0.00005490457651154960,0.00070849779535528200,0.00015420042184944000,0.00000004456928437704,0.00181333802434193000,0.01424995447443460000,0.07078480866339480000,0.03043587550643640000,0.00062102913721882000,0.02607766017424150000,0.00365850476306971000,0.00000008676382185200,0.00083249206854427100,0.00000000001838463239,0.00163841759109464000,0.00188345075998718000,0.00350587221643196000,0.00004012561875233720,0.00028596354720148500,0.00000004404021739379,0.00002108899335722040,0.01491681943210310000,0.07150461738341140000,0.00000685194260674842,0.00000127350749700733,0.02238539131236500000,0.02870704343632390000,0.04058861355964350000,0.07084756330278630000,0.00000395404918680679,0.00002070042857011960,0.00000246670556347015,0.01372104736483110000,0.03523722135512680000,0.00000000000000151461,0.00000000000004988490,0.00002417491881058330,0.00180022244832409000,0.00000000016863549561,0.00000000006550249224,0.00000000000000080418,0.00005734891693702690,0.00352161432335580000,0.00637495909145591000,0.00845383159837277000,0.00825174252678538000,0.00000000444335020160,0.00000000002350553508,0.00000000000000410730,0.00000000000000000000,0.00000000007720820861,0.00000000000002208042,0.00000250757903780699,0.00015839800490568400,0.00023256572896033400,0.00000000000000956835,0.00000000000000000000,0.00000000027301236136,0.00000000001707890643,0.00000252536138829535,0.00000000013709758638,0.00000164870535008297,0.00030482934370156400,0.00095516176262347300
-3.00000000000000000000,0.36447637945476200000,0.34026483844832300000,0.28201188128388100000,0.23393037831668400000,0.34983013106016800000,0.28140075435217900000,0.26307328272783700000,0.28114011181498300000,0.29279799206095600000,0.23641265237892100000,0.24069089472795400000,0.31488541007834900000,0.41876662354377500000,0.34127976089624400000,0.35557073489000000000,0.12061780325199200000,0.19872518289825300000,0.17612958595553900000,0.14567738277353000000,0.12442108000516200000,0.14923905225367300000,0.02611373650920510000,0.09544227530379790000,0.12107197396097200000,0.14125526353858900000,0.17507087536076100000,0.00066865053238533800,0.02969046254002980000,0.19967992641090100000,0.22720451102037800000,0.01224840370579570000,0.06826914916190300000,0.00229233846073137000,0.00795821078850715000,0.01906436800553900000,0.00224512745609220000,0.02167589934926070000,0.05134252804291320000,0.01376352068959430000,0.01605646925825600000,0.03760973513374410000,0.04595169680780620000,0.05885055441748850000,0.00745574272862239000,0.00249262573500105000,0.01456902756608000000,0.00000704163282604051,0.04406876944054300000,0.00958637342137954000,0.00165258044314934000,0.06411348595941780000,0.00106356584824826000,0.08669225606776970000,0.01554923351307110000,0.00000267089101169759,0.00369100037744465000,0.00012977994270577100,0.00149294452603304000,0.00037294212236278800,0.00000029628473413406,0.00363586266227648000,0.02051594764192420000,0.08548441064964490000,0.03953592205050890000,0.00194977188960751000,0.03943756457276670000,0.00788581701621941000,0.00000042193787964812,0.00234134998537650000,0.00000000026060840990,0.00310792439505667000,0.00321438507850284000,0.00675856469174643000,0.00013872828641521500,0.00070406748531079400,0.00000027115961278205,0.00007773649708312090,0.02405316714428350000,0.08830927780090600000,0.00002799270239333500,0.00000449735902424791,0.03221235625791640000,0.03785877175828290000,0.04970563005831140000,0.08613902909125770000,0.00001363812116304550,0.00007752917847908560,0.00000909220886757921,0.02074114471614810000,0.04920740663167440000,0.00000000000002021812,0.00000000000055089113,0.00005300074428496330,0.00280308784341279000,0.00000000096634784268,0.00000000036756952382,0.00000000000001088628,0.00012896571614818600,0.00517264704480018000,0.00851063217307947000,0.01094596143508560000,0.01111615767044700000,0.00000001947336648109,0.00000000015918946095,0.00000000000004959451,0.00000000000000000000,0.00000000040261876524,0.00000000000016256205,0.00000537415946269692,0.00025349389470829500,0.00038176784884741100,0.00000000000008609951,0.00000000000000000000,0.00000000116067808753,0.00000000008160051455,0.00000526512763356764,0.00000000045246905832,0.00000346435746494071,0.00046287184505680900,0.00134234101187176000
-2.80000000000000000000,0.32962645564180300000,0.27684336284195600000,0.24622487172017600000,0.15543358605172700000,0.34266796419162200000,0.28170898298706100000,0.29503728871128700000,0.28930008357142100000,0.30726981472407000000,0.25721892684539300000,0.28073319327220000000,0.34413257239677300000,0.47513205541354900000,0.42134622974059900000,0.38357104355262600000,0.14139442041109300000,0.24523133609055700000,0.20056434760939100000,0.16009757357742000000,0.14112324397755100000,0.16404707095134100000,0.04697735463700610000,0.18574503468392100000,0.15913233240659300000,0.19701213608397800000,0.22569123867529700000,0.00255420601038827000,0.05161845905971600000,0.23550664364622400000,0.25235251639222600000,0.01733916810197850000,0.08393349737569880000,0.00492242218023441000,0.01206159910285170000,0.02720689915634590000,0.00372423150656544000,0.02994501806916150000,0.06808473880398130000,0.02700398633446340000,0.02357537204207290000,0.04846831698351870000,0.05816810093526960000,0.07825427740161060000,0.01431119709423950000,0.00513889672484487000,0.02275667816919580000,0.00003208902073047200,0.06487907074677420000,0.01527233189288700000,0.00282207155797598000,0.08371695007277700000,0.00198625487344567000,0.10585275416793300000,0.02168970874774290000,0.00001035444238307180,0.00778265234042227000,0.00029369510903202500,0.00300420083132255000,0.00085650659934507600,0.00000175530958939296,0.00695380513210496000,0.02886223509397000000,0.10165865324866800000,0.05049106162358740000,0.00552226849020581000,0.05759433249463820000,0.01592903520000620000,0.00000188679469056867,0.00602722610377794000,0.00000000317321928648,0.00566613350002102000,0.00532895217822715000,0.01241886293129400000,0.00044014582647365800,0.00163541719614557000,0.00000150164850365745,0.00026219841772100500,0.03734465445058490000,0.10708883880238000000,0.00010422974729710400,0.00001488377920452770,0.04513708244772800000,0.04902538441258660000,0.06009955050103140000,0.10304577471512100000,0.00004391881878212090,0.00026517204164467100,0.00003114995851543910,0.03047076046147220000,0.06688198371960260000,0.00000000000024329600,0.00000000000550677130,0.00011238104620253900,0.00427705333464570000,0.00000000514995371156,0.00000000192732093600,0.00000000000013296277,0.00027893006188008300,0.00746307179682843000,0.01122313297268390000,0.01401961847594880000,0.01476847694797560000,0.00000008026135011594,0.00000000099543497249,0.00000000000054249754,0.00000000000000000000,0.00000000197198231016,0.00000000000111935004,0.00001122710610454180,0.00039943196559795700,0.00061547166496596100,0.00000000000071598198,0.00000000000000000000,0.00000000468866956598,0.00000000036987407471,0.00001071908492830240,0.00000000144370842547,0.00000711078494983257,0.00069337628717502900,0.00186566329882468000
-2.60000000000000000000,0.28659063306286600000,0.21355123772525100000,0.20830477859193700000,0.09548462490982930000,0.32547656387804800000,0.27642640055713200000,0.32100157738247600000,0.29140727975271700000,0.31450319685605800000,0.27392583551104900000,0.31642189881862200000,0.36333395007831600000,0.50517577675036900000,0.48521802033217100000,0.39756229574228700000,0.16282602748459500000,0.29112389443660900000,0.22377575896416400000,0.17381131080427200000,0.15786039871894900000,0.17807087394554500000,0.07921603441811170000,0.31675626775422900000,0.20157192317055700000,0.26024302736739700000,0.27848148123062300000,0.00846745372284140000,0.08446111455921810000,0.26962100510593500000,0.27383645765088600000,0.02405146899236280000,0.10142982825458300000,0.00996607018826160000,0.01783058020809240000,0.03789750394002400000,0.00601270870175703000,0.04049152348991990000,0.08813672166048250000,0.04945135424755810000,0.03371752125235690000,0.06136958593106060000,0.07237876217160640000,0.10137360189352700000,0.02598044949633950000,0.01003865755637160000,0.03438314074451540000,0.00013128641157322300,0.09197041088865360000,0.02356285703509820000,0.00468430203930659000,0.10666074710098700000,0.00358121190041394000,0.12681972770665500000,0.02964865140721030000,0.00003707968619496460,0.01542991900254490000,0.00063632055784152100,0.00577290454874523000,0.00186789899490084000,0.00000926763692383633,0.01268597661224830000,0.03967606657444720000,0.11904532709598600000,0.06339480793028410000,0.01410954849297310000,0.08122273444796530000,0.03015309905917490000,0.00000775830880846958,0.01420147798789150000,0.00000003318867596130,0.00992827216953557000,0.00858195097672842000,0.02175094641619040000,0.00128149359936218000,0.00358388024975310000,0.00000747961599928258,0.00080922846187968900,0.05582706045641700000,0.12751101889113000000,0.00035371566208348300,0.00004616028550255960,0.06158822127744660000,0.06233786570736330000,0.07174656919864620000,0.12128736666643300000,0.00013204756199334200,0.00082826057185256400,0.00009919311291064370,0.04350498043760210000,0.08847848154336700000,0.00000000000263926632,0.00000000004982678468,0.00023046147197408300,0.00639513986129391000,0.00000002552457535992,0.00000000944281441843,0.00000000000146522632,0.00058021421897564200,0.01057684438048420000,0.01461955876122280000,0.01776235053614340000,0.01935034455202670000,0.00000031110487368053,0.00000000574732676355,0.00000000000537586594,0.00000000000000000001,0.00000000907173765637,0.00000000000720854624,0.00002286264462292910,0.00061969165472058500,0.00097447758931278300,0.00000000000550226230,0.00000000000000000000,0.00000001799682259825,0.00000000159053431183,0.00002130933815144990,0.00000000445350172546,0.00001425698155338530,0.00102466389014549000,0.00256441409591389000
-2.40000000000000000000,0.23954614254902100000,0.15617841244126200000,0.17075339409134400000,0.05423159302976010000,0.29977531414818800000,0.26586534162002700000,0.33881881445730600000,0.28732824912523200000,0.31396670224888100000,0.28553604158380200000,0.34464974490294000000,0.37058952302472300000,0.50333440709547900000,0.52119946610091300000,0.39591698762444100000,0.18419849638147500000,0.33247467433985000000,0.24463028701802000000,0.18641119275831400000,0.17414776299192500000,0.19087792770650000000,0.12521104456218800000,0.47333083397632200000,0.24606987943804900000,0.32558396474168800000,0.32889613030525000000,0.02436070891881990000,0.13006854465676500000,0.29963054809697000000,0.29031390328211400000,0.03269034784866080000,0.12048017816206500000,0.01902453228098810000,0.02570971104892030000,0.05152489227140130000,0.00944803478447051000,0.05359147858829160000,0.11137779075899800000,0.08452408337882860000,0.04697224384342690000,0.07634595561834600000,0.08852793856533290000,0.12793840582695800000,0.04460699906010180000,0.01858122421264840000,0.05025052426099140000,0.00048224009738720200,0.12553402132328000000,0.03520644115655510000,0.00755776204755442000,0.13259375229131200000,0.00623375189150016000,0.14908510901324200000,0.03971573978560850000,0.00012265469284704200,0.02876418922333040000,0.00131991297677262000,0.01059351083736820000,0.00386820482793310000,0.00004360689183935560,0.02207555550235740000,0.05329513092122180000,0.13727483297047400000,0.07825452077118770000,0.03252150237621120000,0.11061236014597100000,0.05349019028775420000,0.00002933430248290990,0.03062770959596730000,0.00000029816588483440,0.01671979929496410000,0.01342550166190990000,0.03631143810930050000,0.00342392766818537000,0.00740950300178864000,0.00003350873614699160,0.00228532628529703000,0.08035653768917240000,0.14907913116069100000,0.00109403859523159000,0.00013416009623860400,0.08183046636211620000,0.07783219602554620000,0.08456591021810660000,0.14046111357009500000,0.00037067538980115500,0.00236256055380437000,0.00029359019333608300,0.06036702528099480000,0.11392420899914600000,0.00000000002580985483,0.00000000040809685494,0.00045708582180847700,0.00937028609207162000,0.00000011765193701447,0.00000004322965224920,0.00000000001456811719,0.00116078932999165000,0.01472408547546760000,0.01881145079536650000,0.02226110089404830000,0.02500424106051150000,0.00000113407583993612,0.00000003063890900695,0.00000000004825980779,0.00000000000000000024,0.00000003919732372811,0.00000000004341746545,0.00004538229605906670,0.00094659889768709800,0.00151527244998127000,0.00000000003907673796,0.00000000000000000011,0.00000006563725522620,0.00000000648873965147,0.00004136620227323950,0.00000001328174957411,0.00002792240532911220,0.00149381943185745000,0.00348600110791621000
-2.20000000000000000000,0.19248798686963900000,0.10829062219227500000,0.13562578221025800000,0.02847748377817030000,0.26773302040976100000,0.25063823179154800000,0.34694286809598800000,0.27732073839168200000,0.30570002891462700000,0.29133102757718000000,0.36276723322891500000,0.36516340757817800000,0.46995539016687900000,0.52220404777354900000,0.37882850843048900000,0.20470056058134700000,0.36527345740573800000,0.26202654684895700000,0.19749977322357800000,0.18946660148158600000,0.20204911109877100000,0.18551420954602200000,0.61977770702297500000,0.28949674136586800000,0.38578442917694000000,0.37179370346795000000,0.06082291001562070000,0.18851740547354100000,0.32322151324059400000,0.30070270864002900000,0.04353735706736460000,0.14066467681425500000,0.03424120185647220000,0.03615763782606030000,0.06837518333514090000,0.01444942710204680000,0.06942556863322120000,0.13739625517791900000,0.13484496052388200000,0.06374051315321340000,0.09331607573145280000,0.10643696570542000000,0.15730272906820000000,0.07243442249474000000,0.03258861792169530000,0.07103853947033060000,0.00159032938946480000,0.16498503909853100000,0.05094339553011700000,0.01185258269122580000,0.16083061282669000000,0.01047595098650920000,0.17196676237520700000,0.05213469753201910000,0.00037477539744258200,0.05041886940342770000,0.00262122768982122000,0.01856374427985860000,0.00760674637532196000,0.00018285721028735200,0.03664255256251790000,0.06995306197745530000,0.15587629188256400000,0.09496897258462360000,0.06762230483803990000,0.14546479764697300000,0.08892339540367050000,0.00010198839493133700,0.06045892356265370000,0.00000230093398536366,0.02706194204362090000,0.02040212024568510000,0.05778002248357940000,0.00839500595318400000,0.01445224533036570000,0.00013502199648414200,0.00590556240816340000,0.11136733080037100000,0.17114003650616200000,0.00308408787333476000,0.00036540782506939400,0.10587308752054900000,0.09542080435276480000,0.09841329912949440000,0.16004857410012100000,0.00097149539928856600,0.00615425680254775000,0.00080767668890490700,0.08140773782258440000,0.14277238986666300000,0.00000000022753175270,0.00000000302550722950,0.00087678139834509500,0.01345405125610950000,0.00000050434183455143,0.00000018492469091428,0.00000000013068513478,0.00223352306962206000,0.02013419478783740000,0.02390992345069170000,0.02759782138533140000,0.03186475866652390000,0.00000388787516833612,0.00000015081172810406,0.00000000039247251666,0.00000000000000000585,0.00000015907459075285,0.00000000024457736200,0.00008781077778415440,0.00142368483116832000,0.00231400704971037000,0.00000000025646796593,0.00000000000000000355,0.00000022746435776256,0.00000002511341725186,0.00007841240641566000,0.00000003829485932517,0.00005341869361688190,0.00214841909513579000,0.00468652959985241000
-2.00000000000000000000,0.14869807215777600000,0.07118879277394140000,0.10438016183890500000,0.01382551126221830000,0.23186646162160900000,0.23159879444682900000,0.34465017561188700000,0.26200673860855800000,0.29030915356810200000,0.29094467527314700000,0.36899187760321900000,0.34760684687244800000,0.41119002071002000000,0.48802912019097400000,0.34827375033940700000,0.22347177639197000000,0.38606149706242800000,0.27499085075793500000,0.20671018838296300000,0.20329069022040600000,0.21120130067000900000,0.25764203597210900000,0.71111310223854200000,0.32823561997671800000,0.43293646313139700000,0.40227785016135100000,0.13179066470257600000,0.25715461775849600000,0.33845133756849700000,0.30429848049175500000,0.05681580528365270000,0.16142620800721500000,0.05810706983798830000,0.04959912779243600000,0.08856351419003890000,0.02150787968603400000,0.08803091902688500000,0.16545724270832200000,0.20078947380628900000,0.08425164443349310000,0.11206357866492000000,0.12579041581018100000,0.18842166837097400000,0.11124298795668000000,0.05415648832838160000,0.09714172818614560000,0.00470859218501556000,0.20878413541180400000,0.07138800316259230000,0.01806775651204260000,0.19034505067521100000,0.01699659216097500000,0.19463348515889200000,0.06706525017219990000,0.00105778343712342000,0.08309722931493670000,0.00498372763292073000,0.03106500035792190000,0.01420436452904660000,0.00068334478215037600,0.05801578091642330000,0.08971936631163690000,0.17429293306347400000,0.11331061606153600000,0.12684437805054600000,0.18473124229568700000,0.13853440299491400000,0.00032605587908444600,0.10923736481161000000,0.00001525206154297580,0.04209760351576400000,0.03011760062067710000,0.08763567371726260000,0.01888885889543480000,0.02659452455461140000,0.00048934903306268700,0.01396401462011790000,0.14861222796678600000,0.19290879041642500000,0.00792385631341069000,0.00093267842999389600,0.13338571395162500000,0.11486912050219700000,0.11307758599004600000,0.17943314669132600000,0.00237723093519259000,0.01464013176023390000,0.00206523525575895000,0.10669319263379800000,0.17414952042435200000,0.00000000180822540643,0.00000002030335015605,0.00162659361270310000,0.01893000496524090000,0.00000201064899877699,0.00000073916421455784,0.00000000105772556799,0.00413332422216778000,0.02704418650843140000,0.03001939597508050000,0.03384425208083810000,0.04004788376392370000,0.00001253480135579500,0.00000068541143921571,0.00000000289147483185,0.00000000000000012454,0.00000060635041485734,0.00000000128855528313,0.00016561914698541600,0.00210823606240904000,0.00347051325539167000,0.00000000155555640915,0.00000000000000010240,0.00000074900491192785,0.00000009221029931481,0.00014514007864230500,0.00000010674737352370,0.00009982720115105370,0.00304820470628227000,0.00623102775962842000
-1.80000000000000000000,0.11043183897635300000,0.04436937809937820000,0.07783886142857930000,0.00620570495214224000,0.19471699471403200000,0.20976288875510100000,0.33214608495847700000,0.24230850959980300000,0.26889290344615800000,0.28440154580912200000,0.36269721631940400000,0.31966592920530300000,0.33714320572492700000,0.42542251490914800000,0.30763688276824100000,0.23966081311653400000,0.39253075947009100000,0.28276723052422300000,0.21372623226860000000,0.21511583268782100000,0.21800911118087700000,0.33539861531585700000,0.71494557978201400000,0.35866132110797100000,0.46015210945836600000,0.41661128892182300000,0.24782338436987400000,0.33014209363480200000,0.34401233535572300000,0.30085356753810400000,0.07265087620279750000,0.18208852506323800000,0.09297237308566470000,0.06636195366195420000,0.11196598468743000000,0.03115891982740450000,0.10925545003142900000,0.19450521925010500000,0.27906099162411400000,0.10847503499745300000,0.13222394072084200000,0.14613207596325600000,0.21987947820104000000,0.16157938001224200000,0.08527622821795670000,0.12849197417429400000,0.01251628075348940000,0.25440183257991300000,0.09688000742005760000,0.02677114338467820000,0.21980708007873700000,0.02662285948495380000,0.21614908456893300000,0.08454243041399670000,0.00275779028013890000,0.12877526703132900000,0.00907181021653855000,0.04964291467801580000,0.02518709506908440000,0.00227582315153494000,0.08761791404308960000,0.11244132081644000000,0.19190666648691200000,0.13291561943534800000,0.21464183017138400000,0.22654317873594700000,0.20225484955492700000,0.00095851651684268000,0.18065373026615100000,0.00008684226099944170,0.06293993666612810000,0.04318826166129760000,0.12669314559318800000,0.03900126765560960000,0.04616999148638410000,0.00159514686732425000,0.03021310147029780000,0.19094637541013000000,0.21350991411654000000,0.01855505248917530000,0.00223092838873140000,0.16363878426789400000,0.13578129689515000000,0.12828135546575400000,0.19792866678807100000,0.00543107284201532000,0.03180468228529910000,0.00490837223042899000,0.13589793214698800000,0.20675222055555600000,0.00000001295439770729,0.00000012333086475358,0.00291850845671431000,0.02610031812952650000,0.00000745474660717364,0.00000276070395018105,0.00000000772402843245,0.00735665685198005000,0.03568184475816360000,0.03723004681445680000,0.04105603479587320000,0.04963871056897690000,0.00003800646955797690,0.00000287621927640045,0.00000001929816817217,0.00000000000000234350,0.00000217082597282890,0.00000000634928564628,0.00030449111419223000,0.00307384620578308000,0.00511184664464621000,0.00000000871919145680,0.00000000000000254803,0.00000234349668634957,0.00000032120419405499,0.00026233326636412400,0.00000028767720228355,0.00018222993631772600,0.00426651700725180000,0.00819317980689641000
-1.60000000000000000000,0.07884434134729920000,0.02621838816323590000,0.05624420501048280000,0.00257532107748033000,0.15856221638944100000,0.18621917601778900000,0.31053450603609000000,0.21935672998883500000,0.24291331062148500000,0.27211429573068500000,0.34451671755633300000,0.28399541987911200000,0.25904318594662800000,0.34591105006246800000,0.26109324295796700000,0.25248877403848700000,0.38394562897905000000,0.28489038655388700000,0.21830035513230200000,0.22449016637654300000,0.22222407734137200000,0.40927084561663200000,0.62985251160282300000,0.37769408633037600000,0.46320842743864200000,0.41296835189058700000,0.40442696120334900000,0.39890655700541900000,0.33941700839780400000,0.29060527027254200000,0.09102844655577360000,0.20188806790953900000,0.14025676613751500000,0.08660349539440800000,0.13816317109253400000,0.04393443183582390000,0.13272204624722000000,0.22320880698003100000,0.36200060392904300000,0.13604099307782400000,0.15328275398370300000,0.16687315956930200000,0.24997571288084200000,0.22196519357618100000,0.12723260091844300000,0.16440103705191600000,0.02987031078387300000,0.29847831472662400000,0.12732529063504600000,0.03855680745385810000,0.24766747793787200000,0.04025983561273180000,0.23553314906479000000,0.10443796417887700000,0.00664147428780370000,0.18764234411096200000,0.01580970319874330000,0.07575709367709960000,0.04240994927833910000,0.00675472970766299000,0.12621937370442100000,0.13769746726323600000,0.20807069383870300000,0.15328441334530400000,0.32765695232203000000,0.26828094331833600000,0.27671962203180700000,0.00259103603911417000,0.27345606919546900000,0.00042472896372344000,0.09044108081799740000,0.06016048998836640000,0.17457991378558900000,0.07389924659420160000,0.07562023398469270000,0.00467681668885113000,0.05981585386449350000,0.23622640040328000000,0.23203297274092200000,0.03960076086728960000,0.00500079364860752000,0.19548631415118200000,0.15759884953239300000,0.14368612283056200000,0.21481761337389700000,0.01158466585635300000,0.06309774561587350000,0.01084279954098210000,0.16822637984797300000,0.23890647953916400000,0.00000008366349234693,0.00000067812602356128,0.00506450504120111000,0.03526454598344970000,0.00002570483770052410,0.00000963455393567585,0.00000005089074092252,0.01259312517755740000,0.04624389399400630000,0.04560926611325740000,0.04926642448506280000,0.06067829836843470000,0.00010837585414948400,0.00001114415256958830,0.00000011668076314892,0.00000000000003896465,0.00000729969651389414,0.00000002926049617841,0.00054568254688819100,0.00441268115462517000,0.00739463947326469000,0.00000004516525596672,0.00000000000005468624,0.00000696710553441569,0.00000106147834635932,0.00046300195024589400,0.00000074952344722557,0.00032494192437661200,0.00589124466375860000,0.01065441880349840000
