id,BTC_USD,ETH_USD,BNB_USD,XRP_USD,ADA_USD,SOL_USD,DOGE_USD,TRX_USD,DAI_USD,UNI_USD,AVAX_USD,LTC_USD,LINK_USD,XLM_USD,MATIC_USD,DOT_USD,LEO_USD,WBTC_USD,YOUC_USD,STETH_USD,FTT_USD,CRO_USD,ATOM_USD,NEAR_USD,XMR_USD,ALGO_USD,BTCB_USD,ETC_USD,BCH_USD,VET_USD,MANA_USD,SAND_USD,XTZ_USD,HBAR_USD,FRAX_USD,EGLD_USD,AAVE_USD,FIL_USD,QNT_USD,THETA_USD,AXS_USD,WBNB_USD,HNT_USD,BSV_USD,EOS_USD,KCS_USD,MKR_USD,ZEC_USD,HBTC_USD,OKB_USD,RUNE_USD,MIOTA_USD,LUNA1_USD,HT_USD,GRT1_USD,KLAY_USD,FTM_USD,CHZ_USD,NEO_USD,CRV_USD,BAT_USD,PAXG_USD,WAVES_USD,BTT_USD,DFI_USD,STX_USD,ZIL_USD,DASH_USD,AR_USD,KSM_USD,CAKE_USD,ENJ_USD,UST_USD,XAUT_USD,COMP1_USD,CELO_USD
"May 25, 2021",133.4609793,358.3056196,923.8798139,451.6047626,854.1954485,2070.528346,7820.632595,285.9277862,99.77176176,2337.930897,619.0487509,147.5608701,233.9103789,342.5270684,9740.696097,249.6536859,173.5720653,133.793843,710.4715539,359.3590817,578.657189,208.6834751,222.4263312,233.7671833,163.098883,292.7502841,132.323577,1293.174948,218.1652605,596.3892043,992.6608574,874.2237759,175.3025901,798.492048,101.0179845,422.5790511,440.5148983,307.0574395,368.460218,361.4251297,776.6224721,954.5342166,1043.582212,108.8647399,215.8451018,1035.977594,711.5092067,232.0643365,139.4855465,195.3201342,867.6092326,361.4403263,1010.058709,375.2068579,235.0579729,310.0657057,2020.597736,1227.496874,377.0230259,258.1706176,363.0471807,97.52302217,280.8403595,1319.37719,215.7628839,269.7418151,131.9185998,200.744791,577.978768,483.3478161,2848.432912,967.2635874,98.76837685,97.93928623,283.7388345,209.4143238
"May 26, 2021",132.4136007,366.8496086,920.6808436,444.0321914,857.4391907,1985.380751,7396.454887,288.0073015,99.74685721,1924.137989,620.3200089,147.1628993,245.1510135,334.0445619,11002.38169,238.1502439,167.3098055,132.5485042,694.3214273,366.9663753,575.7111359,209.7787263,214.2359895,238.9095002,157.82677,292.287761,130.9473209,1378.111791,209.8651125,598.4076502,1004.42297,823.0500111,181.8496208,792.5732474,100.8126319,415.0785275,424.3013102,295.376264,372.2049415,370.5000039,764.364324,947.5293943,1082.372,106.8172173,219.6899338,999.1608701,658.4984935,227.3855012,137.059352,187.0126843,1084.475749,364.2999311,1017.387234,385.5920297,235.0142721,306.4146501,1948.65019,1204.615524,393.5311876,256.48312,369.4420371,98.60480613,261.3472238,1396.885789,219.8139554,256.4750245,129.9852384,196.0086934,556.8834599,445.9953952,2841.235698,948.4460096,99.19111809,98.84308507,284.396657,239.4914729
"May 27, 2021",135.4891995,391.5268902,1016.304489,470.2041635,982.7626207,2352.231451,7554.314906,310.2187673,99.82556128,1812.643691,666.7182189,159.7752978,301.53728,346.4002326,12534.26463,264.1879674,159.3305917,135.890293,764.6446294,393.5355121,636.3356523,223.4429703,235.0755961,254.0366483,171.5362929,306.5665928,134.4145255,1407.811743,223.0120782,708.8459526,1287.229582,1041.732845,194.736296,860.5415674,101.0691101,481.9795607,474.0602012,306.9671544,411.3347413,411.5654334,905.9806715,1053.79669,1198.125391,111.3330279,247.6083917,1082.831192,676.9231985,247.7582697,140.1630767,191.6059102,1090.64161,433.0859953,1123.97472,388.8329046,240.9767964,333.8308315,2236.889285,1568.971253,436.05349,302.2645707,444.4325364,98.70222347,278.867351,1527.335729,235.4020465,272.5943383,161.7550321,215.0509434,671.6452994,476.5735655,3100.721122,1476.196324,100.159228,98.75440764,307.9530765,258.3530206
"May 28, 2021",132.5334077,370.8967055,983.6672194,441.3248414,907.3799014,2222.823185,7111.170521,294.976328,99.69026676,1568.965549,605.9536195,154.8805788,279.6203017,326.0816285,11494.04546,256.6904569,151.9415759,132.8438952,735.9087621,373.5267454,620.7913264,219.8462208,222.0708846,235.1619931,160.0982855,290.020968,130.7020561,1308.79457,217.4462415,656.6491135,1144.345776,939.2758122,191.190876,797.5275991,100.2600949,463.7186053,422.6993789,292.2564156,421.6254624,418.4641107,889.0507026,1022.559251,1384.695236,111.9268385,268.4330538,1096.621481,631.1643889,232.9556454,137.7159908,186.0707774,1202.46036,392.7525949,1019.640028,368.3313757,219.1325764,321.693834,2046.021516,1395.963666,436.0130456,277.3942397,421.996878,98.6258249,264.3344067,1440.138474,238.3972993,279.7194176,145.9433304,204.1312633,588.4023315,436.077894,2904.148887,1310.321755,99.88699488,98.69996361,280.4714252,243.5995347
"May 29, 2021",123.0878879,327.9879479,882.5974293,409.4447903,833.5236644,1921.987867,6646.839242,268.6505357,99.71657271,1893.103404,533.6574892,142.2088414,248.0067213,310.6582478,10340.23707,230.4016636,157.0563152,124.2319385,665.7847727,330.6431976,558.7403049,194.5407899,195.8676042,209.8921015,167.8588786,269.0387546,121.9986677,1203.985196,201.1201168,576.7694608,1043.333681,950.9073532,168.6197314,686.500583,101.0018049,404.2060246,366.0349419,274.3728541,369.9620202,352.6869844,779.3697422,917.4523689,1506.025963,102.7978917,235.6033682,970.4360906,553.7244006,257.687143,127.3296496,170.5764219,927.2082103,351.0537362,903.921226,335.2499136,186.1944396,294.1761746,1794.275962,1343.076727,380.5630297,253.0796664,374.548226,99.44431773,226.7775012,1294.463746,222.092081,243.386923,134.2209747,183.9123114,557.6491261,400.2088658,2552.684499,1090.551342,100.0334868,98.62369364,252.0569323,231.0255084
"May 30, 2021",119.3586641,308.9595605,816.1704806,378.3503094,775.2233794,1811.93046,6473.943117,256.3373495,99.64942426,1704.597694,514.3336864,131.3719475,225.3542727,286.0146504,9630.771789,213.7568721,152.5629294,119.7203269,603.6196427,310.6068452,525.5845853,190.1495113,185.8608731,193.2987197,154.9983369,248.2975186,118.3667943,1132.1871,189.9358509,527.1875268,955.1366886,858.0091654,159.0396175,657.2712093,100.5770519,368.3669452,340.3498239,280.0884775,344.2905975,339.2279728,884.2849884,853.2003735,1250.525868,100.4036353,231.6550554,933.9239053,521.1922832,233.118417,123.544822,166.2140845,854.4039872,328.5857285,841.4790304,340.5027331,178.9115122,278.5731429,1630.226233,1265.168563,350.3726187,277.6662276,342.3760478,100.1573689,211.5051476,1224.221478,239.1376655,244.7883152,120.2289115,177.4908824,484.2963033,413.7647038,2349.24699,1032.567176,100.1629394,98.81358316,236.6770169,232.9729084
"May 31, 2021",123.0207313,323.9759265,871.6388395,412.3836768,869.5176438,1893.090026,6455.019723,268.4604741,99.66904386,1697.70109,527.3102019,137.1222897,238.4056681,292.6602641,10576.40776,220.3278954,166.2179611,123.0706216,653.4093374,325.716633,544.3053581,191.6873162,193.8771413,223.5056678,167.547977,254.5144311,122.3968067,1168.911628,193.414054,572.8923575,999.1016571,885.9928223,163.3508096,686.3937549,100.2214184,377.4736864,371.4815084,280.949538,356.3358554,351.6960385,842.3372789,903.5857439,1210.725359,101.7887707,232.577169,987.692973,563.9184437,234.4414544,127.47977,169.6739915,943.3599036,348.1254309,952.9528332,335.5079951,210.6629186,285.571474,1742.524598,1260.445662,360.631961,266.731236,353.0431774,99.19071395,212.7610828,1262.975858,238.2394954,243.2541512,127.4675147,182.8099845,541.0004236,432.10622,2546.861196,1168.880688,100.2104652,99.19867879,270.9362152,229.9214262
"Jun 1, 2021",128.7263464,367.9767932,948.0121614,476.053252,960.753423,2171.969661,6958.778293,286.6619598,99.76956465,1711.494299,579.1959471,150.8005367,284.712087,314.2533313,10667.63433,252.1485799,177.0512058,129.0363395,693.9893099,362.0355693,589.6888635,214.6381854,215.5195394,241.7627977,174.3089134,280.6873556,127.5638682,1236.761045,205.1820859,671.8751689,1087.18485,938.5746598,179.1696788,735.2203721,101.1307985,421.9513417,437.6721457,298.4766582,389.9086542,382.9452419,919.5627177,978.0993247,1253.075898,106.9096473,255.8481486,1089.619902,612.0224298,253.5549492,133.3937052,175.9315443,1082.328549,375.7117693,1005.865082,352.2638086,227.244082,290.0038409,1895.546112,1318.611563,390.994434,312.7373953,383.9797668,99.40580228,224.2642627,1333.564069,223.8916671,251.9765233,140.108163,198.5851452,582.5297199,516.1137129,2876.137615,1247.278093,100.147998,99.32216835,291.54017,236.5151172
"Jun 2, 2021",126.4922387,356.9403841,970.6611711,459.8678222,956.329463,2050.784377,7904.250965,283.740176,99.74545581,885.0574495,566.8171948,146.7481144,272.3828433,325.3953416,10328.15727,245.4756673,196.8461223,126.6710679,674.2527771,359.8616036,585.4994837,210.3169632,211.8741295,231.2962954,169.7457481,267.8412908,125.7302463,1193.97341,201.5445396,642.8928982,1059.348808,906.3276649,182.0189918,708.6173685,100.6122134,411.6934799,426.0061668,284.1890251,406.3429201,403.2692657,871.6306275,1004.089244,1176.358626,107.417397,242.5488072,1065.699627,612.9463666,240.953723,130.9620402,172.1429035,985.1268347,378.012615,966.0989586,359.599256,219.5887021,279.5624516,1825.116584,1272.661885,376.4889893,325.6003404,374.3689284,98.93807132,212.991345,1299.654017,219.7411826,245.9256836,142.8122097,192.2708283,589.566147,511.6595059,2858.858128,1202.032666,100.2339292,98.58460154,285.4012667,230.5930469
"Jun 3, 2021",129.5618976,366.7813104,1073.581888,465.9625455,966.2915548,2247.426235,9042.588973,290.8396495,99.76368589,908.0459964,595.6444404,150.1832482,272.0038795,326.4080448,10184.86342,279.3403792,200.9770169,129.9216768,669.0502366,370.060323,605.8957243,222.8158866,228.7436935,237.8578057,187.8314683,304.8332688,128.9264977,1204.624026,203.4419435,670.1496752,1095.238421,931.8149916,189.3202823,726.892041,101.0271222,420.082954,439.1794151,287.6494319,430.0391007,426.6536208,875.18423,1121.341437,1203.52096,111.5806176,245.3329699,1191.058883,606.6525904,257.196563,134.6262496,230.0953652,1056.637732,431.6379839,1048.45816,386.5474329,219.2282516,284.4935325,2066.005038,1295.92638,403.2647262,372.4155006,399.6008047,99.07813325,236.3333291,1326.989705,221.4937038,254.3153816,149.374506,203.3382626,642.8592129,620.9003665,3086.532705,1206.524237,100.4069989,99.35327923,290.2583628,235.6017556
"Jun 4, 2021",135.1946184,386.9765906,1144.604922,475.4787488,1014.609376,2612.413641,8542.567471,306.0373569,99.78302047,1981.609156,645.6070878,154.8525797,285.6168751,331.3414353,10343.36722,290.7014757,211.3242894,135.1206964,667.6223049,388.9938792,631.0796482,227.8769855,256.2263085,258.1504916,196.8347909,332.2722122,134.168084,1229.420278,209.4279686,759.9190741,1133.327398,1017.987282,192.3864114,808.3974745,100.7240214,435.5386955,454.1407458,366.7613611,433.8014181,514.3564046,888.9151771,1190.888117,1205.22017,115.4036227,251.3020037,1376.060996,622.9185867,269.5861576,139.4343713,231.7610529,1130.724356,463.6299904,1175.847458,393.4606128,271.145595,286.8623088,2243.546527,1375.740383,428.3555196,398.5480444,415.6215454,97.32122549,246.8849154,1473.702503,231.1868002,264.9333576,168.7189912,210.5896883,711.9805469,642.2793221,3386.981146,1261.647709,100.3481416,97.44190019,299.7792192,236.1364027
"Jun 5, 2021",127.2145423,364.351133,1047.182606,441.3071102,943.1842861,2476.346499,8037.65551,287.8992343,99.75223716,3394.252746,581.9413267,143.4530003,256.2056271,299.944688,9252.447092,269.1232392,199.3605325,127.4736774,629.9424011,362.7208385,599.8932616,207.3883026,232.3156524,227.589895,183.5980526,307.9754137,126.0732907,1142.757761,195.6373677,688.5924515,1042.247405,934.8274061,176.3965857,731.3059793,100.7170993,391.6901122,427.1602756,360.7908279,399.4061537,478.9891829,808.6017943,1094.261639,1146.184889,106.3344215,231.7975204,1238.629846,635.388718,243.0790529,131.7742559,207.8474873,987.9661508,422.1807182,978.6261281,366.165324,229.3916333,276.2722772,1980.920282,1260.366165,393.4063908,426.5646586,381.5215753,98.64281571,223.7632937,1457.439483,231.7324668,257.7691313,153.0379591,192.4490371,609.3879579,580.228654,3061.187949,1145.913571,100.3048234,98.4799235,267.667503,223.6852799
"Jun 6, 2021",122.5856817,356.5417134,1044.60483,419.9694516,914.5735187,2619.99154,7949.103398,281.7277167,99.72872214,1797.701182,550.1420539,138.7667568,240.6876755,292.4203504,8661.792895,256.3007773,193.4259577,122.7832917,423.666149,358.8053291,580.6081182,203.5779591,229.0671953,235.7946343,168.8090865,292.3605093,121.6665888,1112.097012,189.311573,666.9435884,1044.060811,891.9501942,170.2820988,699.8806376,100.7946559,393.1253898,407.4922758,362.3433746,384.5974589,482.6953277,780.8504247,1079.506244,1091.164002,108.7643742,222.4537785,1205.12906,606.6569994,240.6885098,126.5804713,208.3311603,906.3255193,409.1942282,927.9939317,359.954767,215.4341331,266.1096074,1848.52027,1219.13006,388.6567318,402.07516,376.118408,98.47833938,227.798501,1382.007024,231.5485234,244.5737742,145.7703212,186.0064062,585.461507,561.1471802,3038.789384,1114.34658,100.2013389,98.25846522,258.8959453,217.6840977
"Jun 7, 2021",123.6560385,367.9967797,1053.670444,429.9764363,925.1795747,2800.213944,7941.200881,288.8495422,99.81788921,1813.793125,554.9196579,141.6625049,244.4566161,296.9969581,8979.912609,260.442055,183.9897227,123.7195571,614.478612,367.2413312,586.5121193,212.3776136,232.5336702,229.4794911,174.1014702,306.8198644,122.7128119,1129.118324,191.6603009,685.0242515,1050.560415,912.1841436,190.6206822,718.4191502,100.7595902,395.897933,417.7659744,357.3291681,390.197154,475.6336278,813.9706412,1095.027458,1132.776433,109.2142246,225.3342272,1233.523893,616.3353966,233.9054481,128.0033979,209.2051602,924.5066,421.4582181,957.7016934,352.5158252,223.9914818,263.230726,2019.233227,1246.725122,396.298858,390.4190665,381.7655047,98.43148977,264.5498654,1395.8478,247.9761865,253.1138917,149.849977,186.4739802,598.3116037,582.5522175,3018.578684,1133.755711,100.3806183,98.25555255,259.3430651,219.2454093
"Jun 8, 2021",115.7197098,351.0776941,955.9875006,391.708283,862.2556804,2532.423305,7070.696775,266.9138809,99.74983816,1699.999958,495.0438867,129.7075824,217.6223488,269.7141013,8394.044902,232.7354311,181.3682782,116.1105253,589.6280318,354.8333791,551.4090389,197.797518,206.5921905,209.5078966,158.9893913,285.9705499,114.7911121,1019.126082,173.7569709,609.3784983,946.9348892,826.3176257,172.8894887,657.500548,99.37964287,368.6428339,381.4630275,336.1457205,375.173392,466.8207221,749.7302279,997.9458412,990.3943011,101.6120701,199.2046587,1123.152894,562.410147,212.3005663,120.5725311,189.4703173,778.6255957,369.0356508,855.7766914,331.0074514,198.5179363,226.898163,1757.717462,1122.007849,356.4026973,341.1069904,350.7652984,98.4003663,228.8128599,1248.096932,234.8645809,232.9183735,133.1901671,172.2898916,661.9205115,525.7838406,2723.993281,1021.362972,100.0428102,98.99422592,228.6603366,192.7733326
"Jun 9, 2021",115.4160236,341.2072513,947.1346675,398.364306,875.4444279,2747.889983,6998.86821,270.6853469,99.76109686,1693.103488,474.1962653,129.2490612,214.4963926,273.091071,8422.270319,234.0086173,192.4350394,115.4592577,532.5769078,347.8428246,536.8037996,195.0944053,209.9251581,209.0182571,162.7844828,282.4338481,114.654579,1002.313793,174.0526702,604.287169,912.7001693,791.9025584,171.5534518,680.9462244,100.0812692,365.1327708,378.1862595,312.9805119,365.994859,484.2019098,718.2387532,981.366249,1078.00379,99.3940015,195.0500449,1165.088,553.8889897,205.4598216,119.7549704,184.9665878,778.5794492,388.2570661,861.2543411,317.0507855,198.4879399,212.8146614,1735.211771,1092.090946,342.0268185,370.6995255,336.7759996,98.16984902,233.2984304,1285.813161,217.3691343,229.3772728,131.5241843,167.4445983,650.7941799,577.3360848,2732.693086,1020.817309,100.405696,98.51909191,234.697706,198.3078785
"Jun 10, 2021",128.7686392,353.5178978,1005.282375,418.4902209,895.7292025,2781.906958,7332.999235,280.9041073,99.7353016,1886.206934,490.7146203,138.05294,226.8688585,283.7820416,8463.828949,249.5014061,181.2933998,128.7983201,599.9224757,358.0703988,583.0812909,210.2896178,214.6727008,231.1477706,175.2108419,313.3011114,127.8459741,1091.691137,184.5616138,638.983853,941.9547466,816.8765593,173.7628939,685.1120051,100.2672266,375.2527347,386.8462071,318.5207654,399.0905836,504.1524137,746.4552941,1041.196156,1069.404745,105.7431753,204.6484694,1222.309035,566.4527084,226.2810345,133.7056826,190.1052024,831.422852,397.2441086,922.0165136,331.8414494,202.4594321,239.5855466,1809.935515,1129.402949,358.4437006,402.0404785,351.2721439,98.1168721,235.4237634,1316.609083,231.4627844,235.0202136,139.269727,177.1258554,687.7244342,710.5461767,2955.785922,1050.560557,100.2228008,98.44546751,242.7850142,204.497474
"Jun 11, 2021",126.5531726,334.9833486,942.2701164,395.3594831,844.4775623,2720.148874,6970.333217,270.5959111,99.75353168,674.7126269,452.110203,134.8966464,204.965182,264.2439811,7725.31616,244.1194138,175.143405,126.6894684,520.345346,337.9754016,566.6005217,200.6971401,197.2548904,212.5841009,163.0913497,312.5134964,125.9849253,1020.555588,175.7299187,595.69688,892.9432903,846.1055392,162.0397967,645.421109,100.3219809,354.1306383,354.3439988,301.3168796,428.4881849,469.2838675,732.2962016,982.4672197,1014.520717,100.9928674,195.5708262,1165.589408,530.8906873,209.4514681,131.5679783,182.8672102,724.7609359,373.9960225,940.5072899,328.1452996,188.3591341,218.5569371,1647.238325,1295.744135,353.5184362,360.3630743,333.0276478,98.44473084,226.1166906,1247.404885,232.9234719,230.7150701,131.0837965,170.4870769,634.9654763,657.4064673,2689.484741,988.3931858,100.1412803,98.49229281,218.5988074,190.020162
"Jun 12, 2021",128.7316667,319.0238457,925.5494773,385.9292519,791.8421778,2385.739176,6820.995696,257.6789704,99.75841283,513.7930997,427.9544761,130.6280391,190.5762355,248.2363477,7100.12487,225.8363052,176.9767662,128.5811545,500.0221027,321.513911,546.0247702,201.5771043,183.8406684,216.731305,155.1881017,290.7532144,127.2367103,1003.175287,168.5664161,558.5450397,886.9458826,855.5156773,155.6149402,627.2061704,100.1964005,328.9095407,325.7054277,290.782657,460.0011344,427.5924547,794.1469816,960.0489772,1036.644904,100.3407005,189.3595725,1142.523489,497.6026329,194.9041729,133.1917678,178.0282125,621.5350203,349.7148988,850.7844873,314.3617207,175.5575167,204.9935019,1493.437293,1382.266654,331.5289128,343.2098501,324.3734213,97.71707275,225.918449,1202.422164,218.7411133,222.8776573,123.7907387,166.3336161,589.8098274,576.200194,2558.631897,992.2672025,100.2660175,97.4168436,196.5620985,176.3371322
"Jun 13, 2021",122.5876078,321.5605074,919.6829975,378.7574232,816.0112416,2411.922491,6665.613051,253.8627726,99.7961675,652.8735809,432.1945373,129.9337898,192.4180167,255.7427626,7606.58417,223.5891149,175.9803189,122.8072325,511.7666222,324.4586752,532.4907479,192.1486602,178.9357956,208.4278,155.1746432,295.2083781,121.7743844,973.3979341,169.2256726,564.6802122,840.2883419,736.4457283,156.0609248,594.5210812,99.75105476,320.4642324,318.2018203,286.283627,475.0696285,420.489096,703.2506521,957.8928461,954.0427149,99.0598006,186.0281801,1155.42447,500.4890776,196.7388223,127.2728224,169.3966384,604.6858703,342.7561484,842.5041441,298.7216787,172.1504062,198.0093976,1412.144767,1280.262549,323.4115249,331.2563077,309.6834709,98.00154707,235.6257251,1165.744005,213.3006941,211.7313778,119.484845,164.3449943,556.9593878,553.0824992,2515.491407,944.8566391,100.3235659,97.23431842,197.7178994,168.4400542
"Jun 14, 2021",134.8122057,339.9810277,980.9734185,401.7175723,859.0875131,2566.052473,6928.278969,266.6716461,99.73789062,943.6781839,471.2183987,137.0843172,207.0673115,268.5440404,8332.200479,237.5713177,203.7367213,134.2385269,524.7620045,341.4750204,568.8538406,205.308849,192.5112545,224.9999444,166.8204348,311.5052279,133.598844,1040.170854,179.0847359,599.3715792,886.0871296,777.2838471,164.2070469,617.9730306,100.6851473,354.3168144,362.3195561,300.5070705,508.427462,471.5349784,741.4245966,1013.876299,1031.249262,104.5553768,195.93523,1246.181586,536.2634798,207.8740435,138.8120494,177.8364694,712.5281919,368.0194369,930.5613928,315.2798624,196.0893348,208.4774227,1661.728249,1335.242445,344.1524674,351.2473433,323.6917563,97.40996721,244.6396782,1220.761324,226.4170131,226.4624184,130.5466145,173.4081658,596.7769686,604.1132362,2704.157618,1001.261932,100.2624076,97.02977651,216.5595576,175.307289
